designation,HIP,HD,ra,declination,parallax,parallax_error,pm,pmra,pmdec,ruwe,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,Mg,Mg_error,MRp,MRp_error,Bp_minus_Rp,Vmag,RAdeg,DEdeg,RAhms,DEdms,Plx,e_Plx,distance_Plx,pmRA,pmDE,BTmag,VTmag,MV,MV_error,MVt,MVt_error,B_minus_V,BT_minus_VT
Gaia DR3 3478160727866058368,HIP 56528,\N,173.862,-32.543748247776854,110.17107046121284,0.020424576,853.5553,-71.06011001675881,-850.5921836418225,1.0137056,8.896746,10.037303,7.8296757,3580.5154,3580.2756,3580.7551,4.7611,4.7597,4.7625,-0.0756,-0.0766,-0.0738,9.0646,9.0608,9.0692,9.107083846059725,0.0004025685107942,8.040013546059722,0.0004025685107942,2.2076273,9.81,173.86248684,-32.53790001,11 35 27.00,-32 32 16.4,110.65,1.81,9.0375,-69.85,-852.54,11.721,10.01,10.029757091316384,0.0355238651641602,10.229757091316385,0.0355238651641602,1.489,1.711
Gaia DR3 1057318835428596096,HIP 55360,\N,169.988,65.84729793562252,110.23053640673568,0.016632896,2952.3298,-2946.717969616033,181.94739529449876,1.0957419,8.527628,9.497674,7.546079,3550.6685,3518.1956,3555.545,4.4305,4.3215,4.4482,-0.8166,-0.9418,-0.793,9.0828,9.0703,9.1182,8.739137603969994,0.0003276576183495,7.757588603969994,0.0003276576183495,1.951595,9.31,170.03762202,65.84603892,11 20 09.03,+65 50 45.7,109.95,1.11,9.095,-2946.7,184.52,11.032,9.462,9.515976168484048,0.0219228400720687,9.667976168484046,0.0219228400720696,1.412,1.57
Gaia DR3 3089711447388931584,HIP 40501,\N,124.032,1.3028427269823109,111.86977668317492,0.022784311,381.03568,-376.19584306424736,60.538113008472,1.080424,9.133169,10.33759,8.039904,3286.0022,3285.5312,3287.9294,3.9676,3.9664,3.9747,-1.3409,-1.3417,-1.338,8.9314,8.904,8.9369,9.376732855669816,0.0004422597850588,8.283467855669814,0.0004422597850579,2.297686,10.08,124.03417002,1.30242701,08 16 08.20,+01 18 08.7,109.23,1.79,9.155,-375.01,60.11,12.305,10.322,10.27170966826803,0.0355880583379573,10.51370966826803,0.0355880583379564,1.51,1.983
Gaia DR3 2964000159821218432,HIP 27072,38393,86.1144,-22.45002336420253,112.29602820037746,0.14516802,470.0315,-291.75677673534847,-368.5208157670237,3.2323093,3.476823,3.796859,3.0440361,6149.223,6146.8335,6151.4756,4.2018,4.2006,4.2031,-0.6854,-0.6942,-0.6759,8.9121,8.8984,8.9267,3.7286449798307313,0.0028071208823954,3.2958580798307318,0.0028071208823954,0.7528229,3.59,86.11656241,-22.44748663,05 44 27.97,-22 26 51.0,111.49,0.6,8.9694,-292.42,-368.45,4.18,3.65,3.826179577298406,0.0116862142257292,3.886179577298407,0.0116862142257292,0.481,0.53
Gaia DR3 2400808142038361088,HIP 111802,214479,339.692,-20.62148673061316,112.38592357649058,0.055467818,456.10855,449.206795800205,-79.04593113248174,2.9361658,8.170376,9.348135,7.0827794,3307.948,3303.596,3326.1157,3.9399,3.9277,3.9645,-0.7801,-0.8016,-0.7162,8.8792,8.795,9.3563,8.423935594604371,0.0010717253758292,7.336338994604372,0.0010717253758292,2.2653556,9.06,339.68872796,-20.62094006,22 38 45.29,-20 37 15.4,115.71,1.5,8.6423,450.58,-79.86,10.956,9.335,9.37685446792852,0.0281513360260436,9.651854467928525,0.0281513360260436,1.466,1.621
Gaia DR3 3211461469444773376,HIP 23311,32147,75.2066,-5.758598962923454,113.0714591247876,0.02223858,1236.9103,549.3086851259898,-1108.2450318392753,0.9748489,5.886492,6.4363804,5.186893,4626.91,4611.6064,4634.463,4.4978,4.4843,4.5032,0.0954,-0.006,0.1351,8.8472,8.8415,8.8595,6.153256982680376,0.000427079157669,5.453657982680375,0.000427079157669,1.2494874,6.22,75.20282168,-5.75097923,05 00 48.68,-05 45 03.5,113.46,0.82,8.8137,550.74,-1109.3,7.609,6.344,6.4942138961434175,0.0156939747816715,6.618213896143416,0.0156939747816715,1.049,1.265
Gaia DR3 5260759175761501696,HIP 31293,\N,98.425,-75.62874086458727,113.1304474816652,0.016938346,409.2753,-297.95472300752857,280.5873291812589,1.0885247,9.3847475,10.694307,8.24563,3244.3787,3190.7825,3310.0916,4.3838,4.195,4.54,-0.5281,-0.7394,-0.3326,8.8458,8.8087,8.873,9.652645024790807,0.000325121592775,8.51352752479081,0.0003251215927768,2.448677,10.35,98.43325369,-75.63066752,06 33 43.98,-75 37 50.4,114.18,3.18,8.7581,-290.42,278.52,12.29,10.556,10.63795019335332,0.0604928051214228,10.84395019335332,0.0604928051214228,\N,1.734
Gaia DR3 4031586157514097024,HIP 57802,\N,177.779,35.273139643103185,114.0854152976686,0.019123629,372.59573,-273.1556092155578,253.40399742858727,1.0395293,8.854014,9.967266,7.8048306,3590.288,3589.8486,3590.9365,4.7863,4.7858,4.7869,-0.0859,-0.0879,-0.081,8.757,8.7547,8.7593,9.140164638366317,0.0003639942320763,8.090981238366318,0.0003639942320745,2.1624354,9.76,177.78138205,35.27139762,11 51 07.53,+35 16 17.0,116.92,1.38,8.5529,-271.97,254.93,11.701,9.861,10.099444033426996,0.025630953556341,10.200444033426995,0.0256309535563419,1.477,1.84
Gaia DR3 3101923001490347392,HIP 32984,50281A,103.073,-5.17372829320013,114.35472221987996,0.04184089,543.7017,-543.690347077658,-3.515313742041821,1.2655232,6.231057,6.795033,5.518121,4572.622,4569.7812,4574.209,4.5617,4.5593,4.5629,-0.0193,-0.0291,-0.0115,8.7464,8.7414,8.76,6.522327516410012,0.0007945132524072,5.809391516410013,0.0007945132524072,1.276912,6.58,103.07653738,-5.17370508,06 52 18.37,-05 10 25.3,114.94,0.86,8.7002,-544.41,-3.3,7.969,6.706,6.882355963988394,0.0162476172090677,7.008355963988394,0.0162476172090677,1.071,1.263
Gaia DR3 3399063235755057792,HIP 27913,39587,88.5948,20.27585214802184,114.94966074779109,0.5279793,200.6932,-179.01353012437752,-90.72993621907472,5.6246004,4.241686,4.5441318,3.7479024,5808.179,5804.794,5811.247,4.3354,4.3273,4.3572,-0.3132,-0.3376,-0.296,8.4903,8.2553,8.5714,4.544224469345336,0.0099739358764869,4.050440869345335,0.0099739358764869,0.7962294,4.39,88.59618305,20.27641498,05 54 23.08,+20 16 35.1,115.43,1.08,8.6633,-163.17,-98.92,5.125,4.466,4.701593478293879,0.020317583289318,4.777593478293878,0.020317583289318,0.594,0.659
Gaia DR3 6378584028690858496,HIP 113229,\N,343.921,-75.4633768500233,116.31336925688149,0.016823512,1474.9353,-1026.2025065733503,-1059.4066708560106,1.1405014,9.292778,10.615032,8.147194,3193.6565,3187.211,3262.4104,4.1898,4.1685,4.4151,-0.7307,-0.7568,-0.4693,8.5921,8.5525,8.6109,9.620926180726984,0.0003140807684207,8.475342180726983,0.0003140807684207,2.467838,10.42,343.94957092,-75.45609056,22 55 47.90,-75 27 21.9,116.02,1.33,8.6192,-1027.28,-1061.6,12.32,10.549,10.742664305657891,0.0248938529898019,10.871664305657893,0.0248938529898019,1.485,1.771
Gaia DR3 1534011998572555776,HIP 61317,109358,188.431,41.358776694084185,118.02660559667956,0.15303078,762.8627,-704.7021193540293,292.15465992124564,2.109553,4.094672,4.3963013,3.6018336,5761.42,5758.286,5767.7554,4.3327,4.3289,4.35,-0.6323,-0.6928,-0.6083,8.3934,8.1216,8.4656,4.45457158574248,0.0028154863991032,3.9617331857424816,0.0028154863991032,0.7944677,4.24,188.43788561,41.35676779,12 33 45.09,+41 21 24.4,119.46,0.83,8.371,-705.06,292.93,4.969,4.314,4.626112552055266,0.0150874862076215,4.700112552055266,0.0150874862076215,0.588,0.655
Gaia DR3 4594497769766809216,HIP 86974,161797,266.613,27.717275040505413,119.92480848370072,0.1542597,833.7892,-312.0873775804219,-773.1790550724331,3.8826666,3.2384055,3.743817,2.7218137,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,3.632950667916551,0.0027931740849167,3.11635886791655,0.0027931740849167,1.0220033,3.42,266.61549553,27.72249917,17 46 27.72,+27 43 21.0,119.05,0.62,8.3998,-291.42,-750.0,4.357,3.501,3.798646998704494,0.0113089043741676,3.8796469987044935,0.0113089043741676,0.75,0.856
Gaia DR3 533621859441169920,HIP 4856,\N,15.659,71.67812049454075,121.45982871489812,0.015784185,1787.9337,1746.7010132181863,-381.76236971875386,1.0015539,8.941875,10.254671,7.7960787,3272.1016,3239.1694,3328.0537,4.3509,4.2629,4.4778,-0.4433,-0.5496,-0.2856,8.2276,8.2047,8.2407,9.364038321680663,0.0002821914273205,8.218242021680664,0.0002821914273205,2.4585923,9.98,15.62080367,71.68074123,01 02 28.99,+71 40 50.7,122.77,1.23,8.1453,1745.69,-380.43,11.736,10.133,10.425461279213598,0.0217561328773445,10.578461279213595,0.0217561328773445,1.501,1.603
Gaia DR3 2396530698208685312,HIP 113576,217357,345.063,-22.524089212751495,121.472361391852,0.024886552,903.9387,-902.0731782618114,58.04486540564904,1.0888942,7.259579,8.093845,6.3603644,3828.1167,3821.2466,3853.4016,4.4736,4.4613,4.4996,-0.6054,-0.6394,-0.5252,8.2322,8.2226,8.2583,7.681966370722786,0.000444878663532,6.782751770722785,0.000444878663532,1.7334806,7.88,345.06954949,-22.52448801,23 00 16.69,-22 31 28.2,122.8,0.94,8.1433,-904.21,58.09,9.682,8.068,8.325991834025746,0.0166223447388293,8.513991834025745,0.0166223447388293,1.379,1.614
Gaia DR3 4550763526539955712,HIP 86287,\N,264.477,18.596087654354623,122.554606510855,0.017568411,1351.9653,926.6381166366464,984.455172787448,1.121194,8.74288,9.8210335,7.7107677,3631.1428,3630.836,3631.5435,4.8197,4.819,4.8199,-0.2307,-0.2318,-0.2294,8.1485,8.1457,8.1515,9.184528199509082,0.0003112842602419,8.152415899509082,0.0003112842602401,2.1102658,9.62,264.46990247,18.58931915,17 37 52.78,+18 35 21.5,123.02,1.62,8.1288,926.83,983.19,11.433,9.73,10.069878613438645,0.028596883973126,10.179878613438646,0.0285968839731269,1.53,1.703
Gaia DR3 2246206567973292160,HIP 101180,\N,307.638,65.45081813440359,123.65465984021166,0.014759887,526.09125,443.2636466159827,283.3536914054755,1.0511156,9.43527,10.769656,8.285626,3384.8457,3384.4927,3385.13,4.8381,4.8362,4.8384,-0.0372,-0.0407,-0.0359,8.0768,8.0751,8.0784,9.896322435462247,0.0002591951454284,8.74667843546225,0.0002591951454284,2.48403,10.54,307.6309288,65.44886952,20 30 31.42,+65 26 55.9,125.62,1.11,7.9605,443.25,284.06,12.559,10.783,11.035293945340271,0.0191880043688978,11.278293945340272,0.0191880043688987,1.542,1.776
Gaia DR3 3288921720025503360,HIP 22449,30652,72.4621,6.961331008537464,124.61980141424488,0.22457013,464.10794,463.9544034849098,11.937009936843957,3.9249425,3.0879216,3.513966,2.7081478,6154.11,6149.9863,6158.3145,4.0309,4.0248,4.0443,-0.8722,-0.9085,-0.7612,8.016,7.9981,8.0341,3.5658568742837167,0.0039130889603318,3.186083074283717,0.0039130889603318,0.8058182,3.19,72.45890935,6.96124744,04 49 50.14,+06 57 40.5,124.6,0.95,8.0257,463.44,11.62,3.745,3.241,3.667590211615755,0.0165564908790627,3.718590211615755,0.0165564908790627,0.484,0.504
Gaia DR3 4177731838628465408,HIP 88574,165222,271.284,-3.032798001841446,129.21844952774617,0.025568604,659.77606,569.7350500009994,-332.72570584176094,1.0240192,8.519395,9.602452,7.482928,3619.0828,3618.5862,3620.9648,4.7866,4.7862,4.7876,-0.1193,-0.1239,-0.1038,7.7298,7.7266,7.7333,9.076017628514409,0.0004296717617613,8.039550628514407,0.0004296717617595,2.119524,9.37,271.28019098,-3.03051102,18 05 07.25,-03 01 49.8,128.28,1.44,7.7954,570.14,-332.59,11.21,9.556,9.910794756282016,0.0243767666147096,10.096794756282016,0.0243767666147096,1.508,1.654
Gaia DR3 4375233191015944192,HIP 85295,157881,261.436,2.1061577628793846,129.64588200281264,0.017464284,1319.2341,-580.3245900689788,-1184.7371121385918,0.9475162,6.934473,7.7547555,6.0471244,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,7.498266633222268,0.0002925138114799,6.610918033222267,0.0002925138114799,1.7076311,7.54,261.43987888,2.11430212,17 25 45.57,+02 06 51.5,129.54,0.95,7.7196,-580.47,-1184.81,9.32,7.703,8.102019463589372,0.0159250870211442,8.265019463589372,0.0159250870211442,1.359,1.617
Gaia DR3 3828238392559860992,HIP 49986,\N,153.073,-3.746747553020674,129.7543962369321,0.025240922,287.61423,-152.7602239093057,-243.6929553880118,1.033861,8.331761,9.491674,7.257185,3358.8308,3329.9856,3473.053,4.2371,4.144,4.5425,-0.7087,-0.8091,-0.2899,7.7076,7.6786,7.7473,8.89737140597806,0.0004224131743875,7.822795405978058,0.000422413174387,2.234489,9.26,153.07398953,-3.74507182,10 12 17.76,-03 44 42.3,127.99,1.53,7.8131,-152.93,-242.9,11.128,9.505,9.795880195330197,0.0259591456702947,10.040880195330196,0.0259591456702947,1.487,1.623
Gaia DR3 3738099879558957952,HIP 65859,\N,202.504,10.372389574126087,131.10134519384707,0.026954211,1556.9625,1127.3405332043346,-1073.8881364845809,1.0927536,8.205292,9.266712,7.178842,3391.0374,3368.2463,3433.3416,4.1033,4.0359,4.2161,-1.0255,-1.101,-0.8869,7.6238,7.5971,7.7424,8.793327739429357,0.0004464509974706,7.766877739429356,0.0004464509974702,2.08787,9.05,202.49632115,10.37977331,13 29 59.12,+10 22 47.2,131.12,1.29,7.6266,1128.0,-1074.3,10.992,9.265,9.638344702812214,0.0213643211703375,9.853344702812214,0.0213643211703375,1.493,1.727
Gaia DR3 6604147121141267712,HIP 113283,216803,344.102,-31.56626896213439,131.55250924995755,0.027515385,366.3181,330.2033788189263,-158.6023341436887,0.9246975,6.0918646,6.6866508,5.3463383,4463.109,4457.5234,4468.4214,4.5396,4.5335,4.5455,-0.1788,-0.2173,-0.1336,7.6016,7.5985,7.6079,6.687360281455517,0.0004541829006274,5.941833981455517,0.0004541829006274,1.3403125,6.48,344.0992776,-31.56517871,22 56 23.83,-31 33 54.6,130.94,0.92,7.6371,330.53,-159.86,7.899,6.599,7.06536168292989,0.0152572742605556,7.1843616829298895,0.0152572742605556,1.094,1.3
Gaia DR3 2552925644460225152,HIP 3765,4628,12.0991,5.27553944692346,134.49484768931154,0.057815686,1369.2692,755.893500290751,-1141.719303057953,1.0807776,5.467689,5.9383683,4.828774,4859.2896,4858.631,4859.9487,4.5204,4.52,4.5209,-0.6271,-0.6324,-0.6209,7.4303,7.4272,7.4334,6.11121723719546,0.0009334571314543,5.472302237195459,0.0009334571314543,1.1095943,5.74,12.09388786,5.28338873,00 48 22.53,+05 17 00.2,134.04,0.86,7.4605,758.04,-1141.22,6.875,5.845,6.37617209581617,0.0139323477884456,6.48117209581617,0.0139323477884456,0.89,1.03
Gaia DR3 2195886971653527168,HIP 103096,199305,313.332,62.15095770150352,142.054284613815,0.016025284,773.09576,0.2591201846900617,-773.0957499352076,0.86993074,7.756715,8.790974,6.7472963,3473.9587,3471.713,3487.792,3.9736,3.9674,4.0157,-1.3532,-1.3586,-1.3137,7.0383,7.0316,7.0493,8.518986686812703,0.0002449659459617,7.509567986812702,0.0002449659459609,2.0436777,8.55,313.33245263,62.15627228,20 53 19.79,+62 09 22.6,141.95,0.77,7.0447,1.08,-774.24,10.459,8.762,9.310676984309382,0.0117791486809579,9.52267698430938,0.0117791486809579,1.483,1.697
Gaia DR3 3855208897392952192,HIP 51317,\N,157.229,0.8377468877660948,142.09514314210975,0.021169754,948.2882,-602.9919780451988,-731.8819964236676,0.8839424,8.675959,9.877737,7.5821676,3291.319,3290.8674,3292.6692,3.9977,3.9965,4.0023,-1.3453,-1.3463,-1.3411,7.0329,7.0202,7.0358,9.438855169277424,0.0003235123738276,8.345063769277424,0.0003235123738276,2.2955694,9.65,157.23292924,0.84277841,10 28 55.90,+00 50 34.0,138.29,2.13,7.2312,-602.32,-731.87,11.545,9.755,10.353953883126511,0.0334485648953588,10.458953883126512,0.0334485648953588,1.507,1.79
Gaia DR3 2828928008202069376,HIP 113296,216899,344.14,16.55216937227734,145.62341010499722,0.025450103,1073.0348,-1034.7334113799404,-284.13086712481174,1.0549177,7.795021,8.898596,6.7477736,3398.1133,3362.7478,3515.4578,4.1772,4.0555,4.4891,-0.745,-0.8928,-0.374,6.8717,6.8485,6.8967,8.611176984163063,0.0003795007753675,7.563929584163063,0.0003795007753675,2.1508224,8.68,344.14764241,16.55412209,22 56 35.43,+16 33 14.8,145.27,1.22,6.8837,-1033.21,-283.33,10.551,8.875,9.490879682650814,0.0182367909683858,9.685879682650814,0.0182367909683858,1.507,1.676
Gaia DR3 1784473016438653056,HIP 106106,\N,322.408,17.64497780267456,147.4957775212429,0.025748886,1075.7859,1007.0396347162076,378.4000071533215,1.1444451,9.108492,10.57186,7.917384,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,9.952389937995562,0.0003790820119213,8.761281937995562,0.0003790820119213,2.654476,10.33,322.40081536,17.642376,21 29 36.20,+17 38 32.6,148.29,1.85,6.7435,1008.09,376.21,12.28,10.511,11.185559325902195,0.0270917283021843,11.366559325902196,0.0270917283021834,1.62,1.769
Gaia DR3 3988987164339438208,HIP 53767,\N,165.016,22.83170230265937,148.19855031056267,0.02533127,511.84497,-426.9577221576853,-282.2984031950638,1.1143636,8.977005,10.275288,7.8457494,3181.3076,3179.8323,3182.7156,4.1923,4.1883,4.1973,-0.8413,-0.8454,-0.8355,6.7458,6.7419,6.7473,9.831224776812956,0.0003711652666202,8.699969176812957,0.0003711652666202,2.4295386,10.03,165.01886286,22.83364286,11 00 04.53,+22 50 01.1,150.96,1.59,6.6243,-426.31,-279.94,11.777,10.12,10.924309435784377,0.0228720774582598,11.014309435784376,0.0228720774582598,1.525,1.657
Gaia DR3 1428427236986209024,HIP 80459,\N,246.356,54.30333866560462,154.35026839246862,0.01610215,465.06705,432.2302358898869,-171.6519267889513,1.0494165,9.139769,10.345348,8.049889,3453.4927,3447.0981,3458.2888,4.9103,4.8915,4.9162,-0.3124,-0.3168,-0.3049,6.4746,6.4707,6.4791,10.08230594496575,0.000226532645196,8.992425944965749,0.0002265326451968,2.295459,10.13,246.35079602,54.30451781,16 25 24.19,+54 18 16.3,151.93,1.11,6.582,432.29,-170.71,12.217,10.259,11.038217689196744,0.015865051417597,11.167217689196743,0.0158650514175962,1.591,1.958
Gaia DR3 1022456139210632064,HIP 45343,79210,138.584,52.68408016691263,157.88793077923938,0.019652834,1647.2037,-1545.7874520604669,-569.052823523412,1.0839477,6.976026,7.8634076,6.046104,3745.384,3729.2944,3786.4963,4.5113,4.4799,4.5419,-0.5138,-0.5891,-0.3585,6.3395,6.321,6.3581,7.9677706653578,0.0002702903686784,7.0378486653578,0.0002702903686784,1.8173036,7.64,138.60112218,52.6879927,09 14 24.27,+52 41 16.8,161.59,5.23,6.1885,-1533.58,-562.8,9.388,7.791,8.68207240474241,0.0703061377468063,8.83307240474241,0.0703061377468063,1.41,1.597
Gaia DR3 425040000962559616,HIP 3821,4614,12.2852,57.81272812559009,168.83216034019418,0.1663396,1211.2579,1078.6091666696218,-551.1334202185512,3.1213033,3.3200667,3.7355075,2.8486214,5726.01,5722.719,5730.129,4.308,4.3063,4.3109,-0.972,-0.9897,-0.9501,5.9149,5.897,5.9234,4.457342588223245,0.002139414482134,3.985897288223245,0.002139414482134,0.8868861,3.46,12.27125262,57.8165477,00 49 05.10,+57 48 59.6,167.99,0.62,5.9527,1087.11,-559.65,4.158,3.52,4.586417150472218,0.0080142806522136,4.6464171504722165,0.0080142806522136,0.587,0.638
Gaia DR3 4293318823182081408,HIP 94761,180617,289.228,5.162976302668586,169.06150528157374,0.023926072,1453.2277,-579.0805296593278,-1332.8677163542409,0.91293514,8.099911,9.355669,6.97715,3235.7446,3223.8472,3280.8955,4.1212,4.0836,4.2729,-0.7655,-0.7977,-0.5932,5.9095,5.886,5.9179,9.24013465753422,0.0003073130425317,8.11737365753422,0.0003073130425317,2.378519,9.12,289.23164974,5.17214064,19 16 55.60,+05 10 19.7,170.26,1.37,5.8734,-578.86,-1331.7,10.935,9.279,10.275563145281762,0.0174731669718566,10.434563145281762,0.0174731669718557,1.464,1.656
Gaia DR3 2739689239311660672,HIP 117473,\N,357.307,2.3969179441959985,169.21632962255026,0.028058065,1387.112,992.7203890285492,-968.8064663267656,1.1554246,8.152917,9.216571,7.120805,3619.1145,3604.8853,3620.3208,4.8356,4.7961,4.8406,-0.2783,-0.3932,-0.2726,5.9056,5.9005,5.9203,9.295128353880465,0.0003600557623846,8.263016353880463,0.0003600557623855,2.095766,8.98,357.29977433,2.40357651,23 49 11.95,+02 24 12.9,167.51,1.49,5.9698,995.12,-968.25,10.916,9.215,10.100203693138472,0.019315737722696,10.335203693138473,0.019315737722696,1.46,1.701
Gaia DR3 6232511606838403968,HIP 73184,131977,224.372,-21.42314039626168,169.8842702825854,0.06534182,2008.6803,1031.4718694823848,-1723.6189029383202,1.2978287,5.3640366,5.9606276,4.637024,4503.0303,4499.257,4504.588,4.5357,4.5323,4.5372,-0.0429,-0.0728,-0.0327,5.887,5.8827,5.891,6.5148024453245,0.0008352036717607,5.7877898453245,0.0008352036717607,1.3236036,5.72,224.36396501,-21.4112809,14 57 27.35,-21 24 40.6,169.32,1.67,5.906,1034.18,-1725.6,7.168,5.873,6.8635412990098645,0.0214178863663772,7.016541299009863,0.0214178863663772,1.024,1.295
Gaia DR3 2261614264931057664,HIP 96100,185144,293.098,69.65345106254792,173.49391001786597,0.07480691,1838.0714,597.3842379704172,-1738.286102386087,1.6816003,4.449041,4.859488,3.8651726,5153.247,5151.177,5158.7666,4.5007,4.4992,4.5074,-0.4074,-0.4198,-0.3506,5.7628,5.755,5.7669,5.645462173961413,0.0009362931019087,5.0615937739614125,0.0009362931019087,0.9943154,4.67,293.08577692,69.66540172,19 32 20.59,+69 39 55.4,173.41,0.46,5.7667,598.43,-1738.81,5.681,4.756,5.865370691179469,0.0057602194297432,5.951370691179469,0.0057602194297432,0.786,0.925
Gaia DR3 2940856402123426176,HIP 29295,42581,92.6436,-21.86782311323394,173.57398583239672,0.017049566,731.86707,-135.6916079479044,-719.1781339548138,1.0134844,7.3134713,8.365829,6.291551,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,8.510894482081941,0.0002132961463363,7.488974182081942,0.0002132961463363,2.074278,8.15,92.64458964,-21.86290752,06 10 34.70,-21 51 46.5,173.19,1.12,5.774,-137.01,-714.06,10.001,8.346,9.342614061091467,0.0140428604582965,9.538614061091469,0.0140428604582973,1.487,1.655
Gaia DR3 3209938366665770752,HIP 25878,36395,82.8675,-3.6865276019053095,175.31313655111924,0.020392798,2226.5261,761.6309015978574,-2092.208719837279,0.96368384,7.1082892,8.191394,6.069535,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,8.327361499177153,0.0002525903037318,7.288607299177153,0.0002525903037318,2.121859,7.97,82.86229396,-3.67214214,05 31 26.95,-03 40 19.7,175.72,1.2,5.6909,763.05,-2092.89,9.844,8.144,9.194105972966415,0.014829315956959,9.368105972966417,0.014829315956959,1.474,1.7
Gaia DR3 3741297293732404352,HIP 67155,119850,206.441,14.885052704598571,183.99619525468464,0.025324116,2296.0132,1776.006179566446,-1455.155718005634,1.0476037,7.6105833,8.684302,6.56938,3424.9907,3423.7556,3430.3835,4.3303,4.3261,4.35,-0.7441,-0.7492,-0.7191,5.4354,5.4338,5.4374,8.934627512955844,0.0002988682426856,7.893424212955844,0.0002988682426856,2.114922,8.46,206.42792982,14.89505746,13 45 42.70,+14 53 42.2,184.13,1.27,5.4309,1778.46,-1455.52,10.229,8.657,9.785622765795903,0.0149775359415018,9.982622765795904,0.0149775359415018,1.435,1.572
